x_m,y_m
5.981000,-2.145000
6.031000,-2.195000
6.081000,-2.195000
6.131000,-2.195000
6.181000,-2.195000
6.231000,-2.145000
6.281000,-2.145000
6.331000,-2.095000
6.331000,-2.045000
6.331000,-1.995000
6.331000,-1.945000
6.331000,-1.895000
6.281000,-1.845000
6.281000,-1.795000
6.231000,-1.745000
6.181000,-1.695000
6.131000,-1.645000
6.081000,-1.645000
6.031000,-1.595000
5.981000,-1.545000
5.931000,-1.495000
5.931000,-1.445000
5.881000,-1.395000
5.831000,-1.345000
5.781000,-1.345000
5.731000,-1.295000
5.681000,-1.245000
5.631000,-1.195000
5.581000,-1.145000
5.581000,-1.095000
5.531000,-1.045000
5.481000,-1.045000
5.431000,-0.995000
5.381000,-0.945000
5.331000,-0.895000
5.281000,-0.845000
5.231000,-0.795000
5.181000,-0.745000
5.131000,-0.695000
5.081000,-0.645000
5.031000,-0.595000
4.981000,-0.545000
4.931000,-0.495000
4.881000,-0.445000
4.831000,-0.395000
4.781000,-0.345000
4.731000,-0.295000
4.681000,-0.245000
4.681000,-0.195000
4.631000,-0.145000
4.581000,-0.095000
4.531000,-0.045000
4.531000,0.005000
4.481000,0.055000
4.481000,0.105000
4.431000,0.155000
4.381000,0.205000
4.381000,0.255000
4.331000,0.305000
4.281000,0.355000
4.231000,0.405000
4.181000,0.455000
4.131000,0.505000
4.081000,0.505000
4.031000,0.555000
3.981000,0.605000
3.981000,0.655000
3.931000,0.705000
3.881000,0.755000
3.831000,0.805000
3.781000,0.855000
3.731000,0.905000
3.731000,0.955000
3.681000,1.005000
3.631000,1.005000
3.581000,1.055000
3.531000,1.105000
3.481000,1.155000
3.431000,1.205000
3.381000,1.205000
3.331000,1.255000
3.281000,1.255000
3.231000,1.305000
3.181000,1.305000
3.131000,1.355000
3.081000,1.405000
3.031000,1.405000
2.981000,1.405000
2.931000,1.455000
2.881000,1.455000
2.831000,1.505000
2.781000,1.505000
2.731000,1.505000
2.681000,1.555000
2.631000,1.555000
2.581000,1.555000
2.531000,1.555000
2.481000,1.555000
2.431000,1.605000
2.381000,1.605000
2.331000,1.655000
2.331000,1.705000
2.281000,1.755000
2.231000,1.755000
2.181000,1.755000
2.131000,1.755000
2.081000,1.755000
2.031000,1.755000
1.981000,1.705000
1.931000,1.655000
1.881000,1.655000
1.831000,1.605000
1.781000,1.605000
1.731000,1.605000
1.681000,1.555000
1.631000,1.555000
1.581000,1.555000
1.531000,1.555000
1.481000,1.555000
1.431000,1.505000
1.381000,1.505000
1.331000,1.505000
1.281000,1.505000
1.231000,1.455000
1.181000,1.455000
1.131000,1.455000
1.081000,1.405000
1.031000,1.405000
0.981000,1.405000
0.931000,1.405000
0.881000,1.355000
0.831000,1.355000
0.781000,1.355000
0.731000,1.305000
0.681000,1.305000
0.631000,1.305000
0.581000,1.305000
0.531000,1.305000
0.481000,1.305000
0.431000,1.255000
0.381000,1.255000
0.331000,1.255000
0.281000,1.255000
0.231000,1.255000
0.181000,1.205000
0.131000,1.205000
0.081000,1.155000
0.031000,1.155000
-0.019000,1.155000
-0.069000,1.155000
-0.119000,1.105000
-0.169000,1.105000
-0.219000,1.105000
-0.269000,1.055000
-0.319000,1.055000
-0.369000,1.055000
-0.419000,1.055000
-0.469000,1.055000
-0.519000,1.005000
-0.569000,1.005000
-0.619000,1.005000
-0.669000,1.005000
-0.719000,1.005000
-0.769000,1.005000
-0.819000,0.955000
-0.869000,0.955000
-0.919000,0.905000
-0.969000,0.855000
-1.019000,0.855000
-1.069000,0.855000
-1.119000,0.855000
-1.169000,0.855000
-1.219000,0.855000
-1.269000,0.805000
-1.319000,0.805000
-1.369000,0.755000
-1.419000,0.755000
-1.469000,0.755000
-1.519000,0.755000
-1.569000,0.705000
-1.619000,0.705000
-1.669000,0.655000
-1.719000,0.655000
-1.769000,0.655000
-1.819000,0.655000
-1.869000,0.605000
-1.919000,0.605000
-1.969000,0.605000
-2.019000,0.605000
-2.069000,0.555000
-2.119000,0.505000
-2.169000,0.505000
-2.219000,0.505000
-2.269000,0.455000
-2.319000,0.455000
-2.369000,0.405000
-2.419000,0.405000
-2.469000,0.405000
-2.519000,0.405000
-2.569000,0.355000
-2.619000,0.355000
-2.669000,0.305000
-2.719000,0.305000
-2.769000,0.305000
-2.819000,0.255000
-2.869000,0.255000
-2.919000,0.255000
-2.969000,0.205000
-3.019000,0.205000
-3.069000,0.155000
-3.119000,0.155000
-3.169000,0.155000
-3.219000,0.105000
-3.269000,0.105000
-3.319000,0.105000
-3.369000,0.055000
-3.419000,0.055000
-3.469000,0.055000
-3.519000,0.005000
-3.569000,0.005000
-3.619000,0.005000
-3.669000,0.005000
-3.719000,-0.045000
-3.769000,-0.045000
-3.819000,-0.095000
-3.869000,-0.095000
-3.919000,-0.145000
-3.969000,-0.195000
-4.019000,-0.195000
-4.069000,-0.245000
-4.119000,-0.245000
-4.169000,-0.295000
-4.219000,-0.345000
-4.269000,-0.345000
-4.319000,-0.395000
-4.369000,-0.395000
-4.419000,-0.445000
-4.469000,-0.495000
-4.519000,-0.495000
-4.569000,-0.545000
-4.619000,-0.595000
-4.669000,-0.595000
-4.719000,-0.645000
-4.769000,-0.695000
-4.819000,-0.745000
-4.869000,-0.745000
-4.919000,-0.795000
-4.969000,-0.845000
-5.019000,-0.845000
-5.069000,-0.895000
-5.119000,-0.945000
-5.169000,-0.945000
-5.219000,-0.995000
-5.269000,-1.045000
-5.319000,-1.045000
-5.369000,-1.095000
-5.419000,-1.095000
-5.469000,-1.095000
-5.519000,-1.095000
-5.569000,-1.145000
-5.569000,-1.195000
-5.619000,-1.245000
-5.619000,-1.295000
-5.669000,-1.345000
-5.669000,-1.395000
-5.669000,-1.445000
-5.619000,-1.495000
-5.569000,-1.545000
-5.519000,-1.595000
-5.469000,-1.595000
-5.419000,-1.595000
-5.369000,-1.595000
-5.319000,-1.595000
-5.269000,-1.545000
-5.219000,-1.495000
-5.169000,-1.445000
-5.119000,-1.445000
-5.069000,-1.395000
-5.019000,-1.345000
-4.969000,-1.295000
-4.919000,-1.295000
-4.869000,-1.245000
-4.819000,-1.245000
-4.769000,-1.195000
-4.719000,-1.145000
-4.669000,-1.145000
-4.619000,-1.095000
-4.569000,-1.045000
-4.519000,-1.045000
-4.469000,-0.995000
-4.419000,-0.945000
-4.369000,-0.945000
-4.319000,-0.895000
-4.269000,-0.845000
-4.219000,-0.845000
-4.169000,-0.795000
-4.119000,-0.745000
-4.069000,-0.745000
-4.019000,-0.695000
-3.969000,-0.645000
-3.919000,-0.645000
-3.869000,-0.595000
-3.819000,-0.595000
-3.769000,-0.595000
-3.719000,-0.545000
-3.669000,-0.495000
-3.619000,-0.495000
-3.569000,-0.445000
-3.519000,-0.445000
-3.469000,-0.445000
-3.419000,-0.395000
-3.369000,-0.395000
-3.319000,-0.345000
-3.269000,-0.345000
-3.219000,-0.345000
-3.169000,-0.295000
-3.119000,-0.295000
-3.069000,-0.295000
-3.019000,-0.245000
-2.969000,-0.245000
-2.919000,-0.195000
-2.869000,-0.195000
-2.819000,-0.195000
-2.769000,-0.145000
-2.719000,-0.145000
-2.669000,-0.145000
-2.619000,-0.095000
-2.569000,-0.095000
-2.519000,-0.095000
-2.469000,-0.045000
-2.419000,-0.045000
-2.369000,-0.045000
-2.319000,0.005000
-2.269000,0.005000
-2.219000,0.005000
-2.169000,0.055000
-2.119000,0.055000
-2.069000,0.055000
-2.019000,0.105000
-1.969000,0.105000
-1.919000,0.155000
-1.869000,0.155000
-1.819000,0.205000
-1.769000,0.205000
-1.719000,0.205000
-1.669000,0.255000
-1.619000,0.255000
-1.569000,0.255000
-1.519000,0.255000
-1.469000,0.305000
-1.419000,0.305000
-1.369000,0.355000
-1.319000,0.355000
-1.269000,0.355000
-1.219000,0.405000
-1.169000,0.405000
-1.119000,0.405000
-1.069000,0.455000
-1.019000,0.455000
-0.969000,0.455000
-0.919000,0.455000
-0.869000,0.505000
-0.819000,0.505000
-0.769000,0.505000
-0.719000,0.505000
-0.669000,0.555000
-0.619000,0.555000
-0.569000,0.555000
-0.519000,0.605000
-0.469000,0.605000
-0.419000,0.605000
-0.369000,0.655000
-0.319000,0.655000
-0.269000,0.655000
-0.219000,0.655000
-0.169000,0.705000
-0.119000,0.705000
-0.069000,0.705000
-0.019000,0.705000
0.031000,0.755000
0.081000,0.755000
0.131000,0.755000
0.181000,0.805000
0.231000,0.805000
0.281000,0.805000
0.331000,0.805000
0.381000,0.855000
0.431000,0.855000
0.481000,0.855000
0.531000,0.855000
0.581000,0.855000
0.631000,0.855000
0.681000,0.855000
0.731000,0.905000
0.781000,0.905000
0.831000,0.905000
0.881000,0.905000
0.931000,0.955000
0.981000,0.955000
1.031000,0.955000
1.081000,0.955000
1.131000,0.955000
1.181000,1.005000
1.231000,1.005000
1.281000,1.005000
1.331000,1.055000
1.381000,1.055000
1.431000,1.055000
1.481000,1.105000
1.531000,1.105000
1.581000,1.155000
1.631000,1.155000
1.681000,1.155000
1.731000,1.155000
1.781000,1.155000
1.831000,1.155000
1.881000,1.155000
1.931000,1.155000
1.981000,1.155000
2.031000,1.155000
2.081000,1.155000
2.131000,1.155000
2.181000,1.155000
2.231000,1.155000
2.281000,1.155000
2.331000,1.155000
2.381000,1.105000
2.431000,1.105000
2.481000,1.105000
2.531000,1.055000
2.581000,1.055000
2.631000,1.055000
2.681000,1.005000
2.731000,1.005000
2.781000,0.955000
2.831000,0.955000
2.881000,0.905000
2.931000,0.905000
2.981000,0.855000
3.031000,0.805000
3.081000,0.805000
3.131000,0.755000
3.181000,0.705000
3.231000,0.705000
3.281000,0.655000
3.331000,0.605000
3.381000,0.605000
3.431000,0.555000
3.481000,0.505000
3.481000,0.455000
3.531000,0.405000
3.581000,0.355000
3.631000,0.305000
3.681000,0.255000
3.731000,0.205000
3.781000,0.155000
3.831000,0.105000
3.881000,0.055000
3.931000,0.005000
3.981000,-0.045000
4.031000,-0.095000
4.031000,-0.145000
4.081000,-0.195000
4.081000,-0.245000
4.131000,-0.295000
4.181000,-0.345000
4.231000,-0.395000
4.281000,-0.445000
4.281000,-0.495000
4.331000,-0.545000
4.381000,-0.595000
4.431000,-0.645000
4.481000,-0.695000
4.531000,-0.745000
4.581000,-0.795000
4.631000,-0.845000
4.681000,-0.895000
4.731000,-0.945000
4.781000,-0.995000
4.831000,-0.995000
4.881000,-1.045000
4.931000,-1.095000
4.981000,-1.145000
5.031000,-1.195000
5.081000,-1.245000
5.131000,-1.295000
5.181000,-1.345000
5.231000,-1.395000
5.281000,-1.445000
5.331000,-1.495000
5.381000,-1.545000
5.431000,-1.595000
5.481000,-1.645000
5.531000,-1.695000
5.581000,-1.745000
5.631000,-1.795000
5.681000,-1.845000
5.731000,-1.895000
5.781000,-1.895000
5.831000,-1.945000
5.831000,-1.995000
5.881000,-2.045000
5.881000,-2.095000
5.931000,-2.145000
